"","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","A13","A14","A15","A16","A14Norm","A15Norm","A3Disc","A11Disc"
"1","b",30.83,0,"u","g","w","v",1.25,"t","t",1,"f","g",202,0,"+",2.30749603791321,0,1,5
"2","a",58.67,4.46,"u","g","q","h",3.04,"t","t",6,"f","g",43,560,"+",1.64345267648619,2.74896286125616,19,11
"3","a",24.5,0.5,"u","g","q","h",1.5,"t","f",0,"f","g",280,824,"+",2.44870631990508,2.91645394854993,5,6
"4","b",27.83,1.54,"u","g","w","v",3.75,"t","t",5,"t","g",100,3,"+",2.00432137378264,0.602059991327962,11,14
"5","b",20.17,5.625,"u","g","w","v",1.71,"t","f",0,"f","s",120,0,"+",2.08278537031645,0,21,7
"6","b",32.08,4,"u","g","m","v",2.5,"t","f",0,"t","g",360,0,"+",2.55750720190566,0,18,9
"7","b",33.17,1.04,"u","g","r","h",6.5,"t","f",0,"t","g",164,31285,"+",2.21748394421391,4.4953500409674,8,23
"8","a",22.92,11.585,"u","g","cc","v",0.04,"t","f",0,"f","g",80,1349,"+",1.90848501887865,3.13033376849501,27,1
"9","b",54.42,0.5,"y","p","k","h",3.96,"t","f",0,"f","g",180,314,"+",2.25767857486918,2.4983105537896,5,14
"10","b",42.5,4.915,"y","p","w","v",3.165,"t","f",0,"t","g",52,1442,"+",1.72427586960079,3.15926633109349,20,12
"11","b",22.08,0.83,"u","g","c","h",2.165,"f","f",0,"t","g",128,0,"+",2.11058971029925,0,7,8
"12","b",29.92,1.835,"u","g","c","h",4.335,"t","f",0,"f","g",260,200,"+",2.41664050733828,2.30319605742049,12,16
"13","a",38.25,6,"u","g","k","v",1,"t","f",0,"t","g",0,0,"+",0,0,22,4
"14","b",48.08,6.04,"u","g","k","v",0.04,"f","f",0,"f","g",0,2690,"+",0,3.42991369776375,22,1
"15","a",45.83,10.5,"u","g","q","v",5,"t","t",7,"t","g",0,0,"+",0,0,26,18
"16","b",36.67,4.415,"y","p","k","v",0.25,"t","t",10,"t","g",320,0,"+",2.50650503240487,0,19,1
"17","b",28.25,0.875,"u","g","m","v",0.96,"t","t",3,"t","g",396,0,"+",2.59879050676312,0,7,4
"18","a",23.25,5.875,"u","g","q","v",3.17,"t","t",10,"f","g",120,245,"+",2.08278537031645,2.39093510710338,21,12
"19","b",21.83,0.25,"u","g","d","h",0.665,"t","f",0,"t","g",0,0,"+",0,0,2,3
"20","a",19.17,8.585,"u","g","cc","h",0.75,"t","t",7,"f","g",96,0,"+",1.98677173426624,0,24,3
"21","b",25,11.25,"u","g","c","v",2.5,"t","t",17,"f","g",200,1208,"+",2.30319605742049,3.08242630086077,27,9
"22","b",23.25,1,"u","g","c","v",0.835,"t","f",0,"f","s",300,0,"+",2.47856649559384,0,8,3
"23","a",47.75,8,"u","g","c","v",7.875,"t","t",6,"t","g",0,1260,"+",0,3.10071508657308,23,28
"24","a",27.42,14.5,"u","g","x","h",3.085,"t","t",1,"f","g",120,11,"+",2.08278537031645,1.07918124604762,29,11
"25","a",41.17,6.5,"u","g","q","v",0.5,"t","t",3,"t","g",145,0,"+",2.16435285578444,0,22,2
"26","a",15.83,0.585,"u","g","c","h",1.5,"t","t",2,"f","g",100,0,"+",2.00432137378264,0,5,6
"27","a",47,13,"u","g","i","bb",5.165,"t","t",9,"t","g",0,0,"+",0,0,29,19
"28","b",56.58,18.5,"u","g","d","bb",15,"t","t",17,"t","g",0,0,"+",0,0,30,53
"29","b",57.42,8.5,"u","g","e","h",7,"t","t",3,"f","g",0,0,"+",0,0,24,25
"30","b",42.08,1.04,"u","g","w","v",5,"t","t",6,"t","g",500,10000,"+",2.69983772586725,4.00004342727686,8,18
"31","b",29.25,14.79,"u","g","aa","v",5.04,"t","t",5,"t","g",168,0,"+",2.22788670461367,0,29,18
"32","b",42,9.79,"u","g","x","h",7.96,"t","t",8,"f","g",0,0,"+",0,0,25,28
"33","b",49.5,7.585,"u","g","i","bb",7.585,"t","t",15,"t","g",0,5000,"+",0,3.69905685454767,23,27
"34","a",36.75,5.125,"u","g","e","v",5,"t","f",0,"t","g",0,4000,"+",0,3.602168551379,21,18
"35","a",22.58,10.75,"u","g","q","v",0.415,"t","t",5,"t","g",0,560,"+",0,2.74896286125616,26,2
"36","b",27.83,1.5,"u","g","w","v",2,"t","t",11,"t","g",434,35,"+",2.63848925695464,1.55630250076729,11,8
"37","b",27.25,1.585,"u","g","cc","h",1.835,"t","t",12,"t","g",583,713,"+",2.7664128471124,2.85369821177617,11,7
"38","a",23,11.75,"u","g","x","h",0.5,"t","t",2,"t","g",300,551,"+",2.47856649559384,2.7419390777292,27,2
"39","b",27.75,0.585,"y","p","cc","v",0.25,"t","t",2,"f","g",260,500,"+",2.41664050733828,2.69983772586725,5,1
"40","b",54.58,9.415,"u","g","ff","ff",14.415,"t","t",11,"t","g",30,300,"+",1.49136169383427,2.47856649559384,24,51
"41","b",34.17,9.17,"u","g","c","v",4.5,"t","t",12,"t","g",0,221,"+",0,2.34635297445064,24,16
"42","b",28.92,15,"u","g","c","h",5.335,"t","t",11,"f","g",0,2283,"+",0,3.35869609957381,29,19
"43","b",29.67,1.415,"u","g","w","h",0.75,"t","t",1,"f","g",240,100,"+",2.38201704257487,2.00432137378264,10,3
"44","b",39.58,13.915,"u","g","w","v",8.625,"t","t",6,"t","g",70,0,"+",1.85125834871908,0,29,31
"45","b",56.42,28,"y","p","c","v",28.5,"t","t",40,"f","g",0,15,"+",0,1.20411998265592,30,100
"46","b",54.33,6.75,"u","g","c","h",2.625,"t","t",11,"t","g",0,284,"+",0,2.45484486000851,22,10
"47","a",41,2.04,"y","p","q","h",0.125,"t","t",23,"t","g",455,1236,"+",2.65896484266443,3.09236969962912,13,1
"48","b",31.92,4.46,"u","g","cc","h",6.04,"t","t",3,"f","g",311,300,"+",2.49415459401844,2.47856649559384,19,22
"49","b",41.5,1.54,"u","g","i","bb",3.5,"f","f",0,"f","g",216,0,"+",2.33645973384853,0,11,13
"50","b",23.92,0.665,"u","g","c","v",0.165,"f","f",0,"f","g",100,0,"+",2.00432137378264,0,6,1
"51","a",25.75,0.5,"u","g","c","h",0.875,"t","f",0,"t","g",491,0,"+",2.69196510276736,0,5,4
"52","b",26,1,"u","g","q","v",1.75,"t","f",0,"t","g",280,0,"+",2.44870631990508,0,8,7
"53","b",37.42,2.04,"u","g","w","v",0.04,"t","f",0,"t","g",400,5800,"+",2.60314437262018,3.7635028654676,13,1
"54","b",34.92,2.5,"u","g","w","v",0,"t","f",0,"t","g",239,200,"+",2.38021124171161,2.30319605742049,15,1
"55","b",34.25,3,"u","g","cc","h",7.415,"t","f",0,"t","g",0,0,"+",0,0,16,27
"56","b",23.33,11.625,"y","p","w","v",0.835,"t","f",0,"t","g",160,300,"+",2.20682587603185,2.47856649559384,27,3
"57","b",23.17,0,"u","g","cc","v",0.085,"t","f",0,"f","g",0,0,"+",0,0,1,1
"58","b",44.33,0.5,"u","g","i","h",5,"t","f",0,"t","g",320,0,"+",2.50650503240487,0,5,18
"59","b",35.17,4.5,"u","g","x","h",5.75,"f","f",0,"t","s",711,0,"+",2.85247999363686,0,19,21
"60","b",43.25,3,"u","g","q","h",6,"t","t",11,"f","g",80,0,"+",1.90848501887865,0,16,22
"61","b",56.75,12.25,"u","g","m","v",1.25,"t","t",4,"t","g",200,0,"+",2.30319605742049,0,28,5
"62","b",31.67,16.165,"u","g","d","v",3,"t","t",9,"f","g",250,730,"+",2.39967372148104,2.86391737695786,30,11
"63","a",23.42,0.79,"y","p","q","v",1.5,"t","t",2,"t","g",80,400,"+",1.90848501887865,2.60314437262018,7,6
"64","a",20.42,0.835,"u","g","q","v",1.585,"t","t",1,"f","g",0,0,"+",0,0,7,6
"65","b",26.67,4.25,"u","g","cc","v",4.29,"t","t",1,"t","g",120,0,"+",2.08278537031645,0,19,16
"66","b",34.17,1.54,"u","g","cc","v",1.54,"t","t",1,"t","g",520,50000,"+",2.71683772329952,4.6989786901388,11,6
"67","a",36,1,"u","g","c","v",2,"t","t",11,"f","g",0,456,"+",0,2.65991620006985,8,8
"68","b",25.5,0.375,"u","g","m","v",0.25,"t","t",3,"f","g",260,15108,"+",2.41664050733828,4.17923572119848,3,1
"69","b",19.42,6.5,"u","g","w","h",1.46,"t","t",7,"f","g",80,2954,"+",1.90848501887865,3.47055748521727,22,6
"70","b",35.17,25.125,"u","g","x","h",1.625,"t","t",1,"t","g",515,500,"+",2.71264970162721,2.69983772586725,30,6
"71","b",32.33,7.5,"u","g","e","bb",1.585,"t","f",0,"t","s",420,0,"-",2.62428209583567,0,23,6
"72","a",38.58,5,"u","g","cc","v",13.5,"t","f",0,"t","g",980,0,"-",2.99166900737995,0,20,48
"73","b",44.25,0.5,"u","g","m","v",10.75,"t","f",0,"f","s",400,0,"-",2.60314437262018,0,5,38
"74","b",44.83,7,"y","p","c","v",1.625,"f","f",0,"f","g",160,2,"-",2.20682587603185,0.477121254719662,23,6
"75","b",20.67,5.29,"u","g","q","v",0.375,"t","t",1,"f","g",160,0,"-",2.20682587603185,0,21,2
"76","b",34.08,6.5,"u","g","aa","v",0.125,"t","f",0,"t","g",443,0,"-",2.64738297011462,0,22,1
"77","a",19.17,0.585,"y","p","aa","v",0.585,"t","f",0,"t","g",160,0,"-",2.20682587603185,0,5,3
"78","b",21.67,1.165,"y","p","k","v",2.5,"t","t",1,"f","g",180,20,"-",2.25767857486918,1.32221929473392,9,9
"79","b",21.5,9.75,"u","g","c","v",0.25,"t","f",0,"f","g",140,0,"-",2.14921911265538,0,25,1
"80","b",49.58,19,"u","g","ff","ff",0,"t","t",1,"f","g",94,0,"-",1.97772360528885,0,30,1
"81","a",27.67,1.5,"u","g","m","v",2,"t","f",0,"f","s",368,0,"-",2.56702636615906,0,11,8
"82","b",39.83,0.5,"u","g","m","v",0.25,"t","f",0,"f","s",288,0,"-",2.46089784275655,0,5,1
"83","b",27.25,0.625,"u","g","aa","v",0.455,"t","f",0,"t","g",200,0,"-",2.30319605742049,0,5,2
"84","b",37.17,4,"u","g","c","bb",5,"t","f",0,"t","s",280,0,"-",2.44870631990508,0,18,18
"85","b",25.67,2.21,"y","p","aa","v",4,"t","f",0,"f","g",188,0,"-",2.27646180417324,0,13,15
"86","b",34,4.5,"u","g","aa","v",1,"t","f",0,"t","g",240,0,"-",2.38201704257487,0,19,4
"87","a",49,1.5,"u","g","j","j",0,"t","f",0,"t","g",100,27,"-",2.00432137378264,1.44715803134222,11,1
"88","b",62.5,12.75,"y","p","c","h",5,"t","f",0,"f","g",112,0,"-",2.05307844348342,0,28,18
"89","b",31.42,15.5,"u","g","c","v",0.5,"t","f",0,"f","g",120,0,"-",2.08278537031645,0,30,2
"90","b",52.33,1.375,"y","p","c","h",9.46,"t","f",0,"t","g",200,100,"-",2.30319605742049,2.00432137378264,10,34
"91","b",28.75,1.5,"y","p","c","v",1.5,"t","f",0,"t","g",0,225,"-",0,2.3541084391474,11,6
"92","a",28.58,3.54,"u","g","i","bb",0.5,"t","f",0,"t","g",171,0,"-",2.23552844690755,0,18,2
"93","b",23,0.625,"y","p","aa","v",0.125,"t","f",0,"f","g",180,1,"-",2.25767857486918,0.301029995663981,5,1
"94","a",22.5,11,"y","p","q","v",3,"t","f",0,"t","g",268,0,"-",2.42975228000241,0,27,11
"95","a",28.5,1,"u","g","q","v",1,"t","t",2,"t","g",167,500,"-",2.22530928172586,2.69983772586725,8,4
"96","b",37.5,1.75,"y","p","c","bb",0.25,"t","f",0,"t","g",164,400,"-",2.21748394421391,2.60314437262018,12,1
"97","b",35.25,16.5,"y","p","c","v",4,"t","f",0,"f","g",80,0,"-",1.90848501887865,0,30,15
"98","b",18.67,5,"u","g","q","v",0.375,"t","t",2,"f","g",0,38,"-",0,1.5910646070265,20,2
"99","b",25,12,"u","g","k","v",2.25,"t","t",2,"t","g",120,5,"-",2.08278537031645,0.778151250383644,28,8
"100","b",27.83,4,"y","p","i","h",5.75,"t","t",2,"t","g",75,0,"-",1.88081359228079,0,18,21
"101","b",54.83,15.5,"u","g","e","z",0,"t","t",20,"f","g",152,130,"-",2.1846914308176,2.11727129565576,30,1
"102","b",28.75,1.165,"u","g","k","v",0.5,"t","f",0,"f","s",280,0,"-",2.44870631990508,0,9,2
"103","a",25,11,"y","p","aa","v",4.5,"t","f",0,"f","g",120,0,"-",2.08278537031645,0,27,16
"104","b",40.92,2.25,"y","p","x","h",10,"t","f",0,"t","g",176,0,"-",2.24797326636181,0,14,36
"105","a",19.75,0.75,"u","g","c","v",0.795,"t","t",5,"t","g",140,5,"-",2.14921911265538,0.778151250383644,6,3
"106","b",29.17,3.5,"u","g","w","v",3.5,"t","t",3,"t","g",329,0,"-",2.51851393987789,0,17,13
"107","a",24.5,1.04,"y","p","ff","ff",0.5,"t","t",3,"f","g",180,147,"-",2.25767857486918,2.17026171539496,8,2
"108","b",24.58,12.5,"u","g","w","v",0.875,"t","f",0,"t","g",260,0,"-",2.41664050733828,0,28,4
"109","a",33.75,0.75,"u","g","k","bb",1,"t","t",3,"t","g",212,0,"-",2.32837960343874,0,6,4
"110","b",20.67,1.25,"y","p","c","h",1.375,"t","t",3,"t","g",140,210,"-",2.14921911265538,2.32428245529769,9,5
"111","a",25.42,1.125,"u","g","q","v",1.29,"t","t",2,"f","g",200,0,"-",2.30319605742049,0,9,5
"112","b",37.75,7,"u","g","q","h",11.5,"t","t",7,"t","g",300,5,"-",2.47856649559384,0.778151250383644,23,41
"113","b",52.5,6.5,"u","g","k","v",6.29,"t","t",15,"f","g",0,11202,"+",0,4.04933433597228,22,23
"114","b",57.83,7.04,"u","g","m","v",14,"t","t",6,"t","g",360,1332,"+",2.55750720190566,3.12483014941386,23,50
"115","a",20.75,10.335,"u","g","cc","h",0.335,"t","t",1,"t","g",80,50,"+",1.90848501887865,1.70757017609794,26,2
"116","b",39.92,6.21,"u","g","q","v",0.04,"t","t",1,"f","g",200,300,"+",2.30319605742049,2.47856649559384,22,1
"117","b",25.67,12.5,"u","g","cc","v",1.21,"t","t",67,"t","g",140,258,"+",2.14921911265538,2.41329976408125,28,5
"118","a",24.75,12.5,"u","g","aa","v",1.5,"t","t",12,"t","g",120,567,"+",2.08278537031645,2.75434833571102,28,6
"119","a",44.17,6.665,"u","g","q","v",7.375,"t","t",3,"t","g",0,0,"+",0,0,22,26
"120","a",23.5,9,"u","g","q","v",8.5,"t","t",5,"t","g",120,0,"+",2.08278537031645,0,24,30
"121","b",34.92,5,"u","g","x","h",7.5,"t","t",6,"t","g",0,1000,"+",0,3.00043407747932,20,27
"122","b",47.67,2.5,"u","g","m","bb",2.5,"t","t",12,"t","g",410,2510,"+",2.61384182187607,3.39984671271292,15,9
"123","b",22.75,11,"u","g","q","v",2.5,"t","t",7,"t","g",100,809,"+",2.00432137378264,2.90848501887865,27,9
"124","b",34.42,4.25,"u","g","i","bb",3.25,"t","t",2,"f","g",274,610,"+",2.43933269383026,2.78604121024255,19,12
"125","a",28.42,3.5,"u","g","w","v",0.835,"t","f",0,"f","s",280,0,"+",2.44870631990508,0,17,3
"126","b",67.75,5.5,"u","g","e","z",13,"t","t",1,"t","g",0,0,"+",0,0,21,46
"127","b",20.42,1.835,"u","g","c","v",2.25,"t","t",1,"f","g",100,150,"+",2.00432137378264,2.17897694729317,12,8
"128","a",47.42,8,"u","g","e","bb",6.5,"t","t",6,"f","g",375,51100,"+",2.57518784492766,4.70842939896509,23,23
"129","b",36.25,5,"u","g","c","bb",2.5,"t","t",6,"f","g",0,367,"+",0,2.56584781867352,20,9
"130","b",32.67,5.5,"u","g","q","h",5.5,"t","t",12,"t","g",408,1000,"+",2.61172330800734,3.00043407747932,21,20
"131","b",48.58,6.5,"u","g","q","h",6,"t","f",0,"t","g",350,0,"+",2.54530711646582,0,22,22
"132","b",39.92,0.54,"y","p","aa","v",0.5,"t","t",3,"f","g",200,1000,"+",2.30319605742049,3.00043407747932,5,2
"133","b",33.58,2.75,"u","g","m","v",4.25,"t","t",6,"f","g",204,0,"+",2.31175386105575,0,15,15
"134","a",18.83,9.5,"u","g","w","v",1.625,"t","t",6,"t","g",40,600,"+",1.61278385671974,2.77887447200274,25,6
"135","a",26.92,13.5,"u","g","q","h",5,"t","t",2,"f","g",0,5000,"+",0,3.69905685454767,29,18
"136","a",31.25,3.75,"u","g","cc","h",0.625,"t","t",9,"t","g",181,0,"+",2.26007138798507,0,18,3
"137","a",56.5,16,"u","g","j","ff",0,"t","t",15,"f","g",0,247,"+",0,2.39445168082622,30,1
"138","b",43,0.29,"y","p","cc","h",1.75,"t","t",8,"f","g",100,375,"+",2.00432137378264,2.57518784492766,3,7
"139","b",22.33,11,"u","g","w","v",2,"t","t",1,"f","g",80,278,"+",1.90848501887865,2.4456042032736,27,8
"140","b",27.25,1.665,"u","g","cc","h",5.085,"t","t",9,"f","g",399,827,"+",2.60205999132796,2.91803033678488,11,18
"141","b",32.83,2.5,"u","g","cc","h",2.75,"t","t",6,"f","g",160,2072,"+",2.20682587603185,3.31659930209386,15,10
"142","b",23.25,1.5,"u","g","q","v",2.375,"t","t",3,"t","g",0,582,"+",0,2.76566855475901,11,9
"143","a",40.33,7.54,"y","p","q","h",8,"t","t",14,"f","g",0,2300,"+",0,3.36191661866864,23,29
"144","a",30.5,6.5,"u","g","c","bb",4,"t","t",7,"t","g",0,3065,"+",0,3.48657215051836,22,15
"145","a",52.83,15,"u","g","c","v",5.5,"t","t",14,"f","g",0,2200,"+",0,3.34262004255335,29,20
"146","a",46.67,0.46,"u","g","cc","h",0.415,"t","t",11,"t","g",440,6,"+",2.64443858946784,0.845098040014257,4,2
"147","a",58.33,10,"u","g","q","v",4,"t","t",14,"f","g",0,1602,"+",0,3.20493352235414,25,15
"148","b",37.33,6.5,"u","g","m","h",4.25,"t","t",12,"t","g",93,0,"+",1.9731278535997,0,22,15
"149","b",23.08,2.5,"u","g","c","v",1.085,"t","t",11,"t","g",60,2184,"+",1.78532983501077,3.33945144130644,15,4
"150","b",32.75,1.5,"u","g","cc","h",5.5,"t","t",3,"t","g",0,0,"+",0,0,11,20
"151","a",21.67,11.5,"y","p","j","j",0,"t","t",11,"t","g",0,0,"+",0,0,27,1
"152","a",28.5,3.04,"y","p","x","h",2.54,"t","t",1,"f","g",70,0,"+",1.85125834871908,0,17,9
"153","a",68.67,15,"u","g","e","z",0,"t","t",14,"f","g",0,3376,"+",0,3.52853106063541,29,1
"154","b",28,2,"u","g","k","h",4.165,"t","t",2,"t","g",181,0,"+",2.26007138798507,0,13,15
"155","b",34.08,0.08,"y","p","m","bb",0.04,"t","t",1,"t","g",280,2000,"+",2.44870631990508,3.30124708863621,1,1
"156","b",27.67,2,"u","g","x","h",1,"t","t",4,"f","g",140,7544,"+",2.14921911265538,3.87765924411161,13,4
"157","b",44,2,"u","g","m","v",1.75,"t","t",2,"t","g",0,15,"+",0,1.20411998265592,13,7
"158","b",25.08,1.71,"u","g","x","v",1.665,"t","t",1,"t","g",395,20,"+",2.59769518592551,1.32221929473392,12,6
"159","b",32,1.75,"y","p","e","h",0.04,"t","f",0,"t","g",393,0,"+",2.59549622182557,0,12,1
"160","a",60.58,16.5,"u","g","q","v",11,"t","f",0,"t","g",21,10561,"+",1.34242268082221,4.02374616315248,30,39
"161","a",40.83,10,"u","g","q","h",1.75,"t","f",0,"f","g",29,837,"+",1.47712125471966,2.92324401863028,25,7
"162","b",19.33,9.5,"u","g","q","v",1,"t","f",0,"t","g",60,400,"+",1.78532983501077,2.60314437262018,25,4
"163","a",32.33,0.54,"u","g","cc","v",0.04,"t","f",0,"f","g",440,11177,"+",2.64443858946784,4.04836410527989,5,1
"164","b",36.67,3.25,"u","g","q","h",9,"t","f",0,"t","g",102,639,"+",2.01283722470517,2.80617997398389,17,32
"165","b",37.5,1.125,"y","p","d","v",1.5,"f","f",0,"t","g",431,0,"+",2.63548374681491,0,9,6
"166","a",25.08,2.54,"y","p","aa","v",0.25,"t","f",0,"t","g",370,0,"+",2.56937390961505,0,15,1
"167","b",41.33,0,"u","g","c","bb",15,"t","f",0,"f","g",0,0,"+",0,0,1,53
"168","b",56,12.5,"u","g","k","h",8,"t","f",0,"t","g",24,2028,"+",1.39794000867204,3.30728204703335,28,29
"169","a",49.83,13.585,"u","g","k","h",8.5,"t","f",0,"t","g",0,0,"+",0,0,29,30
"170","b",22.67,10.5,"u","g","q","h",1.335,"t","f",0,"f","g",100,0,"+",2.00432137378264,0,26,5
"171","b",27,1.5,"y","p","w","v",0.375,"t","f",0,"t","g",260,1065,"+",2.41664050733828,3.02775720469055,11,2
"172","b",25,12.5,"u","g","aa","v",3,"t","f",0,"t","s",20,0,"+",1.32221929473392,0,28,11
"173","a",26.08,8.665,"u","g","aa","v",1.415,"t","f",0,"f","g",160,150,"+",2.20682587603185,2.17897694729317,24,5
"174","a",18.42,9.25,"u","g","q","v",1.21,"t","t",4,"f","g",60,540,"+",1.78532983501077,2.73319726510657,24,5
"175","b",20.17,8.17,"u","g","aa","v",1.96,"t","t",14,"f","g",60,158,"+",1.78532983501077,2.20139712432045,23,7
"176","b",47.67,0.29,"u","g","c","bb",15,"t","t",20,"f","g",0,15000,"+",0,4.17612021105609,3,53
"177","a",21.25,2.335,"u","g","i","bb",0.5,"t","t",4,"f","s",80,0,"+",1.90848501887865,0,14,2
"178","a",20.67,3,"u","g","q","v",0.165,"t","t",3,"f","g",100,6,"+",2.00432137378264,0.845098040014257,16,1
"179","a",57.08,19.5,"u","g","c","v",5.5,"t","t",7,"f","g",0,3000,"+",0,3.47726599542485,30,20
"180","a",22.42,5.665,"u","g","q","v",2.585,"t","t",7,"f","g",129,3257,"+",2.11394335230684,3.51295107997249,21,10
"181","b",48.75,8.5,"u","g","c","h",12.5,"t","t",9,"f","g",181,1655,"+",2.26007138798507,3.21906033244886,24,44
"182","b",40,6.5,"u","g","aa","bb",3.5,"t","t",1,"f","g",0,500,"+",0,2.69983772586725,22,13
"183","b",40.58,5,"u","g","c","v",5,"t","t",7,"f","g",0,3065,"+",0,3.48657215051836,20,18
"184","a",28.67,1.04,"u","g","c","v",2.5,"t","t",5,"t","g",300,1430,"+",2.47856649559384,3.15563963375978,8,9
"185","a",33.08,4.625,"u","g","q","h",1.625,"t","t",2,"f","g",0,0,"+",0,0,19,6
"186","b",21.33,10.5,"u","g","c","v",3,"t","f",0,"t","g",0,0,"+",0,0,26,11
"187","b",42,0.205,"u","g","i","h",5.125,"t","f",0,"f","g",400,0,"+",2.60314437262018,0,2,18
"188","b",41.75,0.96,"u","g","x","v",2.5,"t","f",0,"f","g",510,600,"+",2.70842090013471,2.77887447200274,8,9
"189","b",22.67,1.585,"y","p","w","v",3.085,"t","t",6,"f","g",80,0,"+",1.90848501887865,0,11,11
"190","b",34.5,4.04,"y","p","i","bb",8.5,"t","t",7,"t","g",195,0,"+",2.29225607135648,0,18,30
"191","b",28.25,5.04,"y","p","c","bb",1.5,"t","t",8,"t","g",144,7,"+",2.16136800223497,0.903089986991944,20,6
"192","b",33.17,3.165,"y","p","x","v",3.165,"t","t",3,"t","g",380,0,"+",2.58092497567562,0,17,12
"193","b",48.17,7.625,"u","g","w","h",15.5,"t","t",12,"f","g",0,790,"+",0,2.89817648349768,23,55
"194","b",27.58,2.04,"y","p","aa","v",2,"t","t",3,"t","g",370,560,"+",2.56937390961505,2.74896286125616,13,8
"195","b",22.58,10.04,"u","g","x","v",0.04,"t","t",9,"f","g",60,396,"+",1.78532983501077,2.59879050676312,25,1
"196","a",24.08,0.5,"u","g","q","h",1.25,"t","t",1,"f","g",0,678,"+",0,2.8318697742805,5,5
"197","a",41.33,1,"u","g","i","bb",2.25,"t","f",0,"t","g",0,300,"+",0,2.47856649559384,8,8
"198","a",20.75,10.25,"u","g","q","v",0.71,"t","t",2,"t","g",49,0,"+",1.69897000433602,0,26,3
"199","b",36.33,2.125,"y","p","w","v",0.085,"t","t",1,"f","g",50,1187,"+",1.70757017609794,3.07481644064517,13,1
"200","a",35.42,12,"u","g","q","h",14,"t","t",8,"f","g",0,6590,"+",0,3.81895131164017,28,50
"201","b",28.67,9.335,"u","g","q","h",5.665,"t","t",6,"f","g",381,168,"+",2.58206336291171,2.22788670461367,24,20
"202","b",35.17,2.5,"u","g","k","v",4.5,"t","t",7,"f","g",150,1270,"+",2.17897694729317,3.10414555055401,15,16
"203","b",39.5,4.25,"u","g","c","bb",6.5,"t","t",16,"f","g",117,1210,"+",2.07188200730613,3.08314414314305,19,23
"204","b",39.33,5.875,"u","g","cc","h",10,"t","t",14,"t","g",399,0,"+",2.60205999132796,0,21,36
"205","b",24.33,6.625,"y","p","d","v",5.5,"t","f",0,"t","s",100,0,"+",2.00432137378264,0,22,20
"206","b",60.08,14.5,"u","g","ff","ff",18,"t","t",15,"t","g",0,1000,"+",0,3.00043407747932,29,64
"207","b",23.08,11.5,"u","g","i","v",3.5,"t","t",9,"f","g",56,742,"+",1.75587485567249,2.87098881376058,27,13
"208","b",26.67,2.71,"y","p","cc","v",5.25,"t","t",1,"f","g",211,0,"+",2.32633586092875,0,15,19
"209","b",48.17,3.5,"u","g","aa","v",3.5,"t","f",0,"f","s",230,0,"+",2.36361197989214,0,17,13
"210","b",41.17,4.04,"u","g","cc","h",7,"t","t",8,"f","g",320,0,"+",2.50650503240487,0,18,25
"211","b",55.92,11.5,"u","g","ff","ff",5,"t","t",5,"f","g",0,8851,"+",0,3.94704140525522,27,18
"212","b",53.92,9.625,"u","g","e","v",8.665,"t","t",5,"f","g",0,0,"+",0,0,25,31
"213","a",18.92,9.25,"y","p","c","v",1,"t","t",4,"t","g",80,500,"+",1.90848501887865,2.69983772586725,24,4
"214","a",50.08,12.54,"u","g","aa","v",2.29,"t","t",3,"t","g",156,0,"+",2.19589965240923,0,28,9
"215","b",65.42,11,"u","g","e","z",20,"t","t",7,"t","g",22,0,"+",1.36172783601759,0,27,71
"216","a",17.58,9,"u","g","aa","v",1.375,"t","f",0,"t","g",0,0,"+",0,0,24,5
"217","a",18.83,9.54,"u","g","aa","v",0.085,"t","f",0,"f","g",100,0,"+",2.00432137378264,0,25,1
"218","a",37.75,5.5,"u","g","q","v",0.125,"t","f",0,"t","g",228,0,"+",2.35983548233989,0,21,1
"219","b",23.25,4,"u","g","c","bb",0.25,"t","f",0,"t","g",160,0,"+",2.20682587603185,0,18,1
